policy-reg-loss,epoch,max-path-return,discriminator_reward-max,last-path-return,discriminator_reward-std,vf-avg,path-length,best_single_option_policy/episode-length-avg,time-total,qf-avg,vf-loss,time-train,time-sample,gmm-mus-mean,discriminator_reward-min,kl-surrogate-loss,log_p_z-std,gmm-mus-std,best_single_option_policy/return-max,qf-min,gmm-mus-max,qf-std,discriminator_reward-avg,log_p_z-avg,pool-size,log_p_z-max,gmm-log-w-std,vf-min,gmm-log-sigs-mean,gmm-log-sigs-min,best_single_option_policy/episode-length-min,qf-max,episodes,z-entropy,best_single_option_policy/return-std,vf-std,best_single_option_policy/episode-length-std,vf-max,best_single_option_policy/return-average,gmm-log-w-mean,discriminator-loss,bellman-error,time-eval,log_p_z-min,gmm-log-w-max,best_single_option_policy/episode-length-max,gmm-mus-min,gmm-log-w-min,gmm-log-sigs-max,gmm-log-sigs-std,best_single_option_policy/return-min
7.471279e-05,2012,47.52230181184283,3.911973,-5.638248933045314,1.0992779,1654.7949,1000.0,1000.0,134693.03581468388,1642.8235,2.6320503,6.468177615664899,0.91265728790313,0.010889053,-2.281907,3.2072935,7.1525574e-07,0.18360609,40.23509995060334,1523.5148,0.5762022,42.023903,2.8856785,-3.9119723,1000000,-3.911973,0.33295852,1541.8741,-0.14815399,-0.7381635,1000,1752.0254,2013,3.9120230054281455,0.0,41.994534,0.0,1764.6981,40.23509995060334,0.20101972,1.0262945,1.1499145,1.3840658608824015,-3.911973,0.7728418,1000,-0.5616958,-0.3592543,0.33558604,0.30601665,40.23509995060334
7.542304e-05,2013,47.52230181184283,3.9118087,-8.734152801096402,1.1018181,1652.2852,1000.0,1000.0,134701.9223507829,1638.3529,1.3551854,6.557869114913046,0.9501811321824789,0.0006695646,-1.4591217,-0.72463596,7.1525574e-07,0.19018814,38.2402369997271,1484.0878,0.59753686,50.05338,2.8429341,-3.9119723,1000000,-3.911973,0.3330556,1500.0681,-0.14583008,-0.7254081,1000,1738.4801,2014,3.9120230054281455,0.0,50.126,0.0,1755.6147,38.2402369997271,0.22517104,1.0690389,1.022597,1.4725504573434591,-3.911973,0.8268286,1000,-0.5194447,-0.39953798,0.33438763,0.3056267,38.2402369997271
7.443697e-05,2014,47.52230181184283,3.9109983,-32.079087731694344,0.9018642,1660.7695,1000.0,1000.0,134711.1170120975,1647.8798,1.7808936,6.786933045834303,0.9876774754375219,-0.029286511,-0.11908054,2.3192751,7.1525574e-07,0.18027188,26.898364145173712,1491.4093,0.50695896,45.21091,3.049459,-3.9119723,1000000,-3.911973,0.3274118,1508.1586,-0.1461712,-0.72325253,1000,1763.5273,2015,3.9120230054281455,0.0,45.188503,0.0,1775.9021,26.898364145173712,0.21088582,0.8625142,1.4057605,1.3874150812625885,-3.911973,0.7624345,1000,-0.66921735,-0.3968816,0.3546949,0.3068424,26.898364145173712
7.455812e-05,2015,47.52230181184283,3.911972,-8.51707958533324,1.1413159,1655.4387,1000.0,1000.0,134720.0780720748,1642.3182,1.6159093,6.606277058832347,0.9623871324583888,0.011842495,-2.2416553,0.4906306,7.1525574e-07,0.17681605,30.45833513312401,1507.3337,0.5212786,45.666306,2.7963812,-3.9119723,1000000,-3.911973,0.3291759,1524.5757,-0.14830261,-0.74617666,1000,1738.5807,2016,3.9120230054281455,0.0,45.33998,0.0,1757.0491,30.45833513312401,0.21522418,1.115592,1.3734564,1.4485839074477553,-3.911973,0.8377238,1000,-0.5531634,-0.36053836,0.33598706,0.30938393,30.45833513312401
7.544071e-05,2016,47.52230181184283,3.911973,-21.427265925085326,0.95018566,1658.4893,1000.0,1000.0,134728.39963747282,1646.6794,3.4841552,6.114004284143448,0.8824521861970425,-0.02095058,-0.343184,4.5532007,7.1525574e-07,0.18136866,27.616062638480116,1491.3081,0.52107817,44.42796,2.942585,-3.9119723,1000000,-3.911973,0.33127555,1500.1399,-0.14849707,-0.7550336,1000,1745.8984,2017,3.9120230054281455,0.0,44.78224,0.0,1760.184,27.616062638480116,0.20067665,0.96938795,1.6185007,1.4039560994133353,-3.911973,0.7436908,1000,-0.6906649,-0.35386363,0.33860406,0.30902514,27.616062638480116
7.772193e-05,2017,47.52230181184283,3.911973,6.981887126690132,1.2460935,1652.6749,1000.0,1000.0,134737.23752858117,1639.9463,2.1799107,6.291730324737728,0.9227264858782291,-0.0015765037,-5.4362555,1.5064318,7.1525574e-07,0.19512664,28.341351886191067,1474.3964,0.60924274,51.07062,2.7954593,-3.9119723,1000000,-3.911973,0.34062386,1499.0693,-0.14636675,-0.72123855,1000,1749.0586,2018,3.9120230054281455,0.0,50.843716,0.0,1764.5883,28.341351886191067,0.2131257,1.1165136,1.388053,1.3329185349866748,-3.911973,0.96984315,1000,-0.57914364,-0.38187614,0.34893638,0.30974787,28.341351886191067
7.375702e-05,2018,47.52230181184283,3.9119718,-2.3300379199858203,0.9616743,1658.3931,1000.0,1000.0,134745.75355743617,1646.2246,5.261416,6.225484551861882,0.9164458261802793,-0.011077224,-0.81602573,2.9043312,7.1525574e-07,0.1769135,22.642193011203553,1476.0968,0.60765827,52.97357,3.0627117,-3.9119723,1000000,-3.911973,0.33307308,1485.0841,-0.14683051,-0.7268986,1000,1749.0334,2019,3.9120230054281455,0.0,53.139545,0.0,1760.7886,22.642193011203553,0.21402329,0.8492615,2.5088205,1.638763541355729,-3.911973,0.8542855,1000,-0.71900225,-0.44929454,0.34490284,0.30746344,22.642193011203553
7.707682e-05,2019,47.52230181184283,3.911973,9.34268959825775,1.1533188,1654.2207,1000.0,1000.0,134754.42362933606,1639.7739,1.5957474,6.264291252940893,0.9199192570522428,-0.010198532,-0.9993005,-2.127326,7.1525574e-07,0.19286418,28.2724235030649,1474.8417,0.61741114,47.653797,2.8313172,-3.9119723,1000000,-3.911973,0.32451382,1482.6901,-0.15207702,-0.74399984,1000,1753.2233,2020,3.9120230054281455,0.0,48.00352,0.0,1768.2296,28.2724235030649,0.22539191,1.080656,1.0872681,1.3882543528452516,-3.911973,0.78052616,1000,-0.66514605,-0.41605926,0.33786973,0.30614638,28.2724235030649
7.819728e-05,2020,47.52230181184283,3.9119728,-14.520955490076362,1.0664145,1653.9805,1000.0,1000.0,135248.37615545746,1641.2776,1.6646034,6.134548336267471,0.8959419280290604,-0.008913011,-1.4291897,1.449481,7.1525574e-07,0.19699296,21.712167312625695,1518.3068,0.5905273,44.62939,2.8836453,-3.9119723,1000000,-3.911973,0.32675153,1525.2595,-0.14716892,-0.803848,1000,1750.5966,2021,3.9120230054281455,0.0,45.19554,0.0,1762.0061,21.712167312625695,0.20597185,1.0283275,1.8486674,1.5046448884531856,-3.911973,0.9738797,1000,-0.7177358,-0.3869041,0.34941316,0.30959684,21.712167312625695
7.503093e-05,2021,47.52230181184283,3.9119568,-10.74866215790332,0.9638368,1660.574,1000.0,1000.0,135257.08890428022,1648.2017,2.963001,6.552913201972842,0.9561239164322615,-0.009180574,-0.8760481,3.395568,7.1525574e-07,0.18421482,30.025362324727634,1515.948,0.5542213,45.7633,3.0742002,-3.9119723,1000000,-3.911973,0.33424577,1521.0928,-0.14643145,-0.74940765,1000,1742.1167,2022,3.9120230054281455,0.0,45.752846,0.0,1755.0688,30.025362324727634,0.22044787,0.83777285,1.4244368,486.94013857562095,-3.911973,0.9689951,1000,-0.6031917,-0.38647044,0.3471538,0.30757156,30.025362324727634
7.346991e-05,2022,47.52230181184283,3.9116023,-5.292482455946652,1.0951579,1659.5354,1000.0,1000.0,135265.62335515302,1645.8514,3.018336,6.194827996194363,0.9044220400974154,-0.0059221983,-1.2840648,-1.4090383,7.1525574e-07,0.18003204,36.043967960300726,1516.093,0.57845855,46.2798,2.983114,-3.9119723,1000000,-3.911973,0.3372146,1525.4434,-0.14329858,-0.7279514,1000,1747.7158,2023,3.9120230054281455,0.0,45.84944,0.0,1761.6992,36.043967960300726,0.2093862,0.9288591,1.6519159,1.2101392056792974,-3.911973,0.78827596,1000,-0.5579954,-0.4116429,0.34817266,0.30652693,36.043967960300726
7.4113705e-05,2023,47.52230181184283,3.911973,26.279885919793923,1.0246336,1659.7406,1000.0,1000.0,135273.75703936908,1645.8352,1.5633998,5.939971107058227,0.851018832065165,0.015954142,-2.7426825,-0.040557772,7.1525574e-07,0.18595956,28.597252562693853,1501.0415,0.7124189,45.663654,3.035293,-3.9119723,1000000,-3.911973,0.34337637,1506.8854,-0.14335254,-0.78269273,1000,1754.785,2024,3.9120230054281455,0.0,46.202812,0.0,1767.8728,28.597252562693853,0.20583072,0.87668,1.1097543,1.463370779529214,-3.911973,0.76383597,1000,-0.59809786,-0.39381516,0.34061697,0.3046998,28.597252562693853
7.532475e-05,2024,47.52230181184283,3.9089665,-21.64651751132391,1.1216849,1657.4612,1000.0,1000.0,135282.56443845294,1643.9487,1.7081951,6.432925844565034,0.930528667755425,0.0032885857,-1.8162718,-0.70649576,7.1525574e-07,0.18854105,28.308092255593447,1483.3973,0.6402269,48.24854,2.9857533,-3.9119723,1000000,-3.911973,0.31340268,1499.7457,-0.14987457,-0.73402786,1000,1732.7231,2025,3.9120230054281455,0.0,47.903297,0.0,1745.8746,28.308092255593447,0.21065691,0.9262199,1.2223232,1.3676604069769382,-3.911973,0.8031111,1000,-0.68147886,-0.3841551,0.35239026,0.3043494,28.308092255593447
7.4258794e-05,2025,47.52230181184283,3.9070666,1.5179069911405263,0.83615667,1668.8035,1000.0,1000.0,135291.0176460836,1655.1245,2.115355,6.189250273630023,0.8985154079273343,-0.003053547,-1.6053061,-1.5283809,7.1525574e-07,0.18014906,36.25816528594933,1520.5757,0.4571909,44.696274,3.2058532,-3.9119723,1000000,-3.911973,0.33567095,1528.2047,-0.14477682,-0.72504896,1000,1750.1201,2026,3.9120230054281455,0.0,44.73471,0.0,1759.605,36.25816528594933,0.20201151,0.7061199,1.0126239,1.4694021940231323,-3.911973,0.8224885,1000,-0.6616621,-0.36778358,0.33415017,0.30837354,36.25816528594933
7.632606e-05,2026,47.52230181184283,3.911973,-16.083525410972175,1.3580592,1650.8735,1000.0,1000.0,135299.67168645468,1637.385,2.3680966,6.215366730466485,0.8896453687921166,-0.009978164,-5.5345545,-0.012610108,7.1525574e-07,0.19041932,35.529105455766995,1450.0048,0.6400491,47.95319,2.7600052,-3.9119723,1000000,-3.911973,0.32946917,1488.32,-0.14623296,-0.75891316,1000,1745.1356,2027,3.9120230054281455,0.0,47.265083,0.0,1763.671,35.529105455766995,0.2195245,1.1519679,1.7206764,1.3738462859764695,-3.911973,0.9566142,1000,-0.541067,-0.35979444,0.34204492,0.30807295,35.529105455766995
7.368518e-05,2027,47.52230181184283,3.911973,9.22034343843325,1.1666847,1663.043,1000.0,1000.0,135308.38018076308,1649.0227,1.8898438,6.31561922468245,0.91794503480196,0.00257381,-2.8779597,-1.1808048,7.1525574e-07,0.17354143,27.59810643838917,1468.3779,0.59847784,46.645023,2.9944673,-3.9119723,1000000,-3.911973,0.32266712,1484.255,-0.1508926,-0.7472403,1000,1735.7592,2028,3.9120230054281455,0.0,46.843243,0.0,1753.6305,27.59810643838917,0.2076222,0.91750586,1.2274547,1.579585226252675,-3.911973,0.8129827,1000,-0.5195649,-0.3356071,0.3329321,0.30737364,27.59810643838917
8.154135e-05,2028,47.52230181184283,3.9102387,-4.5045164312722275,1.0798035,1649.8988,1000.0,1000.0,135316.8994483687,1635.8582,1.4429532,6.309755292721093,0.9195063794031739,-0.019290376,-0.8125191,-0.16791037,7.1525574e-07,0.21441342,28.54971272543178,1475.0728,0.6064892,51.565018,2.8184085,-3.9119723,1000000,-3.911973,0.32049525,1483.468,-0.15303493,-0.85797405,1000,1748.2062,2029,3.9120230054281455,0.0,50.839718,0.0,1759.1558,28.54971272543178,0.2376895,1.0935643,1.2994534,1.4977645240724087,-3.911973,0.7342597,1000,-0.759474,-0.39133018,0.33710957,0.30547953,28.54971272543178
7.259604e-05,2029,47.52230181184283,3.911973,-8.875266845379585,0.8683553,1655.9246,1000.0,1000.0,135325.46170376055,1641.8411,2.5093398,6.318716883659363,0.9164343615993857,-0.011685152,-0.6689048,-3.2213206,7.1525574e-07,0.17306027,27.704017276988502,1509.5132,0.6563572,44.271553,2.9835033,-3.9119723,1000000,-3.911973,0.32940114,1519.9045,-0.1468954,-0.7183887,1000,1751.2501,2030,3.9120230054281455,0.0,44.798347,0.0,1766.3984,27.704017276988502,0.20819587,0.92846954,1.3563552,1.3194757234305143,-3.911973,0.7357663,1000,-0.4727553,-0.42274567,0.33594587,0.30582252,27.704017276988502
7.5461096e-05,2030,47.52230181184283,3.911973,3.6893287613321957,1.0548688,1658.2954,1000.0,1000.0,135822.71858940087,1644.613,2.30901,6.187084524892271,0.900239665992558,-0.017454658,-1.9691181,-2.6842558,7.1525574e-07,0.18715991,29.140255709846855,1526.1691,0.5565851,45.47314,2.9458299,-3.9119723,1000000,-3.911973,0.33308923,1545.4055,-0.14820416,-0.7482417,1000,1749.3743,2031,3.9120230054281455,0.0,45.763615,0.0,1763.6243,29.140255709846855,0.21152155,0.96614313,1.2706411,1.3297699820250273,-3.911973,0.7666501,1000,-0.6014412,-0.42056465,0.33362865,0.30598074,29.140255709846855
7.442745e-05,2031,47.52230181184283,3.9119706,-12.672119965387932,1.1881242,1659.2534,1000.0,1000.0,135831.25749735069,1644.2251,2.8810642,6.313201237469912,0.9177133720368147,-0.019098433,-2.1618629,-3.4470038,7.1525574e-07,0.18053524,27.539304385719063,1501.3351,0.64095145,43.437206,2.9370189,-3.9119723,1000000,-3.911973,0.3263225,1516.6654,-0.1484209,-0.7843767,1000,1750.5089,2032,3.9120230054281455,0.0,43.438766,0.0,1764.8335,27.539304385719063,0.2145432,0.9749541,1.3470349,490.1910559851676,-3.911973,0.76798016,1000,-0.583288,-0.40310112,0.33760232,0.3063795,27.539304385719063
7.4633164e-05,2032,47.52230181184283,3.911973,5.791337408674468,1.1251345,1658.0525,1000.0,1000.0,135840.56355605833,1643.5189,3.1018996,6.905612043105066,1.0145028699189425,0.008110658,-1.1685386,-2.8964286,7.1525574e-07,0.18645562,25.715862990000964,1481.5466,0.668126,45.403797,2.7733219,-3.9119723,1000000,-3.911973,0.33390322,1490.6742,-0.14547035,-0.7157753,1000,1747.4603,2033,3.9120230054281455,0.0,45.81004,0.0,1761.5609,25.715862990000964,0.21530002,1.1386511,1.3880141,1.316820776090026,-3.911973,0.76728755,1000,-0.4882484,-0.4107805,0.3348074,0.30540663,25.715862990000964
7.57204e-05,2033,47.52230181184283,3.908635,4.6628930199375995,1.170007,1647.7203,1000.0,1000.0,135849.0280221263,1635.4429,2.6971278,6.292715648189187,0.9170475462451577,-0.010566907,-1.7771773,3.7531881,7.1525574e-07,0.19303918,27.275737165465596,1506.7288,0.65665185,50.28875,2.7520547,-3.9119723,1000000,-3.911973,0.33133787,1519.8088,-0.14783806,-0.717922,1000,1744.3484,2034,3.9120230054281455,0.0,50.166092,0.0,1758.8447,27.275737165465596,0.22104084,1.1599182,1.462699,1.4013126585632563,-3.911973,0.82739866,1000,-0.5603752,-0.45592526,0.34652138,0.30365923,27.275737165465596
7.402338e-05,2034,47.52230181184283,3.911973,-6.855562709134883,0.95905507,1654.908,1000.0,1000.0,135858.18180262297,1641.625,2.5738602,6.626627461053431,0.9845952419564128,-0.0031562485,-1.5527291,-0.19595726,7.1525574e-07,0.18259142,28.90346137931141,1506.3212,0.63143915,45.513046,2.9472504,-3.9119723,1000000,-3.911973,0.35202184,1519.4698,-0.14382969,-0.6930014,1000,1747.9315,2035,3.9120230054281455,0.0,45.59835,0.0,1760.3367,28.90346137931141,0.2189531,0.9647229,1.288801,1.2819379307329655,-3.911973,0.8978504,1000,-0.53216183,-0.40538365,0.35335648,0.3066108,28.90346137931141
7.7147764e-05,2035,47.52230181184283,3.907156,-21.724325437868796,0.961134,1651.7893,1000.0,1000.0,135866.9236680409,1637.3289,3.2998543,6.402847563847899,0.9318436840549111,-0.021299541,-0.6068516,-3.0292106,7.1525574e-07,0.19438145,26.020131585921117,1485.552,0.5431721,49.508274,2.9545207,-3.9119723,1000000,-3.911973,0.33635607,1501.7272,-0.15044281,-0.7880847,1000,1748.9813,2036,3.9120230054281455,0.0,49.150696,0.0,1761.5172,26.020131585921117,0.21991447,0.95745236,1.444374,1.5410325694829226,-3.911973,0.8006984,1000,-0.6891755,-0.41402245,0.35257268,0.30565447,26.020131585921117
7.555768e-05,2036,47.52230181184283,3.911973,3.6717644268949576,0.90337837,1656.5331,1000.0,1000.0,135875.2035180796,1644.5332,2.086228,6.128044788725674,0.8808168759569526,-0.018277721,0.09846258,2.57098,7.1525574e-07,0.18632936,29.025710659182852,1511.9385,0.56514543,48.2909,3.0387173,-3.9119723,1000000,-3.911973,0.32988843,1523.0267,-0.14758001,-0.7968036,1000,1751.3,2037,3.9120230054281455,0.0,48.118946,0.0,1764.195,29.025710659182852,0.21770748,0.8732558,0.912812,1.416985308751464,-3.911973,0.8083205,1000,-0.7778421,-0.4438925,0.34087622,0.30705497,29.025710659182852
7.8102035e-05,2037,47.52230181184283,3.911973,-11.452752781894265,0.9827432,1662.7113,1000.0,1000.0,135883.88531819265,1648.1995,3.027864,6.268007077276707,0.9189364183694124,-0.021125752,-1.4539652,-3.5744457,7.1525574e-07,0.20330921,25.362839723238913,1529.3308,0.7692614,43.379597,3.0172944,-3.9119723,1000000,-3.911973,0.35592133,1549.5216,-0.14303122,-0.80595326,1000,1746.3446,2038,3.9120230054281455,0.0,43.162968,0.0,1762.8959,25.362839723238913,0.21868576,0.8946784,2.0441413,1.2809687675908208,-3.911973,1.0340577,1000,-0.71507406,-0.40941796,0.34526595,0.30653742,25.362839723238913
7.675598e-05,2038,47.52230181184283,3.911973,-11.585885096365095,1.0292585,1658.8278,1000.0,1000.0,135892.79776390363,1645.458,1.9642183,6.571363073773682,0.9559428971260786,0.0138519155,-0.81882954,-0.3108451,7.1525574e-07,0.18953115,34.1157947806895,1529.212,0.53115684,40.733234,2.973902,-3.9119723,1000000,-3.911973,0.33229822,1541.0425,-0.14700204,-0.7676507,1000,1745.3151,2039,3.9120230054281455,0.0,40.226414,0.0,1759.4243,34.1157947806895,0.23279542,0.93807125,1.1696433,1.5051327515393496,-3.911973,0.7458153,1000,-0.59152925,-0.4106949,0.3516098,0.30949703,34.1157947806895
7.5025375e-05,2039,47.52230181184283,3.911902,-6.192131555834412,0.9205286,1660.3427,1000.0,1000.0,135902.06584318262,1647.419,1.4388183,6.722460443153977,0.9840341871604323,0.013972873,-1.4366894,0.05119565,7.1525574e-07,0.18648641,39.66725252214091,1518.202,0.57751024,43.33459,3.0251734,-3.9119723,1000000,-3.911973,0.33839995,1534.0629,-0.1431693,-0.7372598,1000,1748.4857,2040,3.9120230054281455,0.0,43.382763,0.0,1759.549,39.66725252214091,0.21269727,0.88679945,0.8868817,1.4002339728176594,-3.911973,0.9630542,1000,-0.4927267,-0.35563508,0.34294802,0.30754,39.66725252214091
7.857842e-05,2040,47.52230181184283,3.9119685,5.579707388632864,1.3147057,1653.3821,1000.0,1000.0,136431.85586427338,1640.2844,2.2856033,6.352329647168517,0.9247010629624128,0.007009905,-3.2436137,0.8741227,7.1525574e-07,0.20056853,23.516929926980133,1465.5658,0.8746898,49.853794,2.7342331,-3.9119723,1000000,-3.911973,0.32592857,1485.2046,-0.1472635,-0.7855793,1000,1751.1641,2041,3.9120230054281455,0.0,49.9252,0.0,1765.8729,23.516929926980133,0.22070861,1.1777399,1.5526677,1.5758476620540023,-3.911973,0.8837526,1000,-0.5232664,-0.36053932,0.35178876,0.30853435,23.516929926980133
7.5138785e-05,2041,47.52230181184283,3.9119668,21.95607054692486,1.1000112,1658.4343,1000.0,1000.0,136442.40602678526,1645.9026,2.1167712,7.355691798962653,1.103550422936678,0.0018267646,-1.9108672,2.5418744,7.1525574e-07,0.18527819,36.49974798426829,1476.8582,0.5954494,49.456333,2.9281847,-3.9119723,1000000,-3.911973,0.33992475,1485.9075,-0.14565536,-0.77654934,1000,1749.0459,2042,3.9120230054281455,0.0,49.353252,0.0,1760.3989,36.49974798426829,0.21553043,0.98378825,1.4238505,522.5279952092096,-3.911973,0.7522278,1000,-0.54589844,-0.430597,0.34915185,0.30778363,36.49974798426829
7.752555e-05,2042,47.52230181184283,3.909339,-2.0675585117036603,1.283943,1647.6707,1000.0,1000.0,136452.6151351044,1634.2787,2.8678138,7.447689892724156,1.1163317002356052,-0.004101396,-2.2914639,1.661989,7.1525574e-07,0.1939292,27.194182092783738,1479.5634,0.6352378,48.227104,2.8234482,-3.9119723,1000000,-3.911973,0.32214352,1485.3015,-0.14570418,-0.73637354,1000,1744.6855,2043,3.9120230054281455,0.0,48.309513,0.0,1759.5939,27.194182092783738,0.22432815,1.0885246,1.5345004,2.114149327389896,-3.911973,0.9422332,1000,-0.5344268,-0.38097334,0.35370386,0.31015486,27.194182092783738
7.329997e-05,2043,47.52230181184283,3.911973,-10.56966433833931,0.9547128,1659.6111,1000.0,1000.0,136462.95219576173,1644.671,2.1032403,7.409786727279425,1.1174421040341258,0.006821381,-0.32042074,-2.9940796,7.1525574e-07,0.17547598,29.863355076318058,1508.8717,0.554814,43.277294,2.979951,-3.9119723,1000000,-3.911973,0.33226123,1522.3628,-0.14490122,-0.737642,1000,1745.2765,2044,3.9120230054281455,0.0,43.099762,0.0,1758.3826,29.863355076318058,0.22195674,0.9320223,0.9593632,1.64991370216012,-3.911973,0.7604673,1000,-0.5658346,-0.36193272,0.3447534,0.30783954,29.863355076318058
7.5038435e-05,2044,47.52230181184283,3.9117315,-20.236065689574797,1.1213117,1661.6631,1000.0,1000.0,136473.15649414342,1648.5364,1.6936154,7.363981008529663,1.1043039504438639,-0.008051347,-2.5754652,0.4401396,7.1525574e-07,0.18763407,24.759569430390982,1505.6674,0.61330384,43.991318,3.0239925,-3.9119723,1000000,-3.911973,0.33988646,1526.3208,-0.14289461,-0.7509731,1000,1755.1656,2045,3.9120230054281455,0.0,43.65666,0.0,1766.8115,24.759569430390982,0.21594109,0.88798034,1.2124649,1.8446404971182346,-3.911973,0.8262348,1000,-0.6776485,-0.38889283,0.35593042,0.30722404,24.759569430390982
7.4181575e-05,2045,47.52230181184283,3.911945,7.529374060140114,1.0296988,1651.6062,1000.0,1000.0,136483.84547193442,1637.0056,3.3849757,7.4465044885873795,1.118988717906177,0.0011462029,-1.5274467,-3.1040459,7.1525574e-07,0.1842352,26.628436235389756,1515.8519,0.6107048,47.618095,2.9445815,-3.9119723,1000000,-3.911973,0.34226018,1524.4619,-0.14379966,-0.730837,1000,1732.9019,2046,3.9120230054281455,0.0,47.747276,0.0,1750.6836,26.628436235389756,0.20991345,0.9673915,1.4209971,1.7473184121772647,-3.911973,0.72256136,1000,-0.7343754,-0.3720826,0.3355073,0.30617133,26.628436235389756
7.5919495e-05,2046,47.52230181184283,3.911973,-13.255605471306252,0.98399377,1655.19,1000.0,1000.0,136493.9786506351,1640.8198,1.7371397,7.44091774802655,1.1261846646666527,-0.01947651,-0.20685482,-2.0677047,7.1525574e-07,0.18899135,31.293076416926308,1480.1577,0.5851196,46.629284,2.9435406,-3.9119723,1000000,-3.911973,0.34224418,1500.9016,-0.14665817,-0.7578678,1000,1744.1898,2047,3.9120230054281455,0.0,46.63411,0.0,1759.7189,31.293076416926308,0.21515548,0.96843255,1.1368313,2.143069193698466,-3.911973,0.730379,1000,-0.6301475,-0.3891494,0.34008336,0.30697438,31.293076416926308
7.3848016e-05,2047,47.52230181184283,3.911973,9.302790057341783,1.1179696,1658.4451,1000.0,1000.0,136504.30192251597,1645.4209,2.4800053,7.434549723751843,1.1263752803206444,-0.017294755,-1.4582586,-0.46391988,7.1525574e-07,0.17867182,37.099797887783254,1491.4937,0.584516,47.232056,2.9611177,-3.9119723,1000000,-3.911973,0.3440501,1507.2717,-0.1439349,-0.7249479,1000,1747.9032,2048,3.9120230054281455,0.0,47.39969,0.0,1761.8452,37.099797887783254,0.21909289,0.9508554,1.9868889,1.589331990107894,-3.911973,0.7600019,1000,-0.6001537,-0.39751709,0.34285724,0.30782467,37.099797887783254
