best_single_option_policy/episode-length-std,gmm-log-w-min,gmm-mus-std,vf-avg,best_single_option_policy/return-min,gmm-log-w-std,log_p_z-std,discriminator_reward-min,vf-loss,qf-max,gmm-log-sigs-min,epoch,best_single_option_policy/return-std,discriminator_reward-max,max-path-return,log_p_z-max,discriminator-loss,gmm-log-w-max,discriminator_reward-avg,best_single_option_policy/return-max,best_single_option_policy/episode-length-min,policy-reg-loss,z-entropy,path-length,log_p_z-avg,best_single_option_policy/episode-length-max,qf-std,gmm-log-sigs-max,qf-min,vf-max,gmm-log-w-mean,time-total,gmm-mus-mean,bellman-error,vf-std,qf-avg,log_p_z-min,pool-size,gmm-log-sigs-std,discriminator_reward-std,gmm-log-sigs-mean,episodes,time-sample,best_single_option_policy/return-average,best_single_option_policy/episode-length-avg,last-path-return,vf-min,time-train,kl-surrogate-loss,time-eval,gmm-mus-min,gmm-mus-max
0.0,-0.2979164,0.027180312,1386.0574,23.67022298144736,0.32818207,7.1525574e-07,-1.4079504,0.18731868,1379.796,-0.55655915,817,0.0,3.4510713,46.46508965458627,-3.911973,3.440988,0.43753117,0.47098494,23.67022298144736,1000,5.0214734e-05,3.9120230054281455,1000.0,-3.9119723,1000,3.775267,0.31649512,1359.7946,1394.8656,0.07094984,45510.21638787538,-0.0047487416,0.04769367,3.8210006,1371.8329,-3.911973,818000,0.29302785,0.7601502,-0.11748542,818,0.8343583643436432,23.67022298144736,1000.0,9.6582172869441,1374.983,5.87134803365916,-1.0128775,1.5331073347479105,-0.072675005,0.081931725
0.0,-0.29768404,0.026265506,1386.0785,23.65497946447547,0.3257881,7.1525574e-07,-2.058505,0.18488038,1381.5298,-0.5776818,818,0.0,3.810211,46.46508965458627,-3.911973,3.6171873,0.44890442,0.29478574,23.65497946447547,1000,5.0250088e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.103848,0.3161931,1361.93,1396.442,0.06989785,45518.28347995877,0.0010774115,0.033647828,4.13645,1372.233,-3.911973,819000,0.293339,0.7891721,-0.11730874,819,0.8508040700107813,23.65497946447547,1000.0,6.894440733664228,1374.9165,5.93250947445631,-0.36506796,1.592668023891747,-0.07342891,0.10357016
0.0,-0.29905772,0.027123353,1385.5474,34.514950976188246,0.32704556,7.1525574e-07,-1.9364109,0.17155299,1381.5907,-0.54631746,819,0.0,3.2848105,46.46508965458627,-3.911973,3.5655608,0.43142682,0.3464123,34.514950976188246,1000,4.982531e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.8320694,0.31235096,1359.6227,1395.778,0.07103202,45526.60243290663,-0.002062769,0.04390137,4.8242016,1371.8401,-3.911973,820000,0.29195887,0.7837655,-0.116921835,820,0.8577034389600158,34.514950976188246,1000.0,-10.69066622577928,1373.8589,5.985967784188688,0.47325033,1.2895125495269895,-0.072445564,0.070600115
0.0,-0.3024625,0.029427,1384.9443,32.043343795795984,0.32510448,7.1525574e-07,-1.5910816,0.1764256,1382.5643,-0.57171965,820,0.0,3.5615115,46.46508965458627,-3.911973,3.427814,0.42654318,0.484159,32.043343795795984,1000,5.0462397e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.3043647,0.31573898,1359.4506,1394.8003,0.07098599,46021.585034414195,-3.912684e-05,0.028992467,4.323507,1371.4734,-3.911973,821000,0.29319286,0.77358633,-0.11872986,821,0.8389646727591753,32.043343795795984,1000.0,4.064636166709776,1374.4191,5.861282987520099,1.0983518,1.485704928636551,-0.088297926,0.11305923
0.0,-0.302083,0.027296323,1384.9395,28.385326633040638,0.32797685,7.1525574e-07,-1.4099164,1.7381809,1382.3708,-0.5586578,821,0.0,2.141898,46.46508965458627,-3.911973,3.6972857,0.4290131,0.21468757,28.385326633040638,1000,5.0142247e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.5424213,0.3156023,1355.7006,1394.6923,0.071299456,46029.97224665899,0.0015868573,0.4450493,4.7089944,1372.3517,-3.911973,822000,0.29360205,0.68735695,-0.11547618,822,0.7979130512103438,28.385326633040638,1000.0,-7.911253091237993,1368.8676,6.016722095198929,3.4831722,488.2858650069684,-0.09377978,0.09114657
0.0,-0.3046273,0.027714398,1385.0306,24.22929359692672,0.3301155,7.1525574e-07,-1.9456573,0.1151496,1379.133,-0.55160165,822,0.0,3.2897067,46.46508965458627,-3.911973,3.590434,0.43752366,0.3215388,24.22929359692672,1000,5.0180584e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.195955,0.3134309,1360.6342,1392.2513,0.07288788,46038.32254246995,0.00087569375,0.030082725,4.173846,1371.2241,-3.911973,823000,0.2930676,0.74524426,-0.11706273,823,0.8469533529132605,24.22929359692672,1000.0,10.91650196280694,1374.947,5.703997985459864,0.057955414,1.587939285673201,-0.115617864,0.084760875
0.0,-0.29812485,0.029181356,1385.9182,27.897337609325422,0.32696846,7.1525574e-07,-1.777319,0.32570463,1382.6804,-0.54270756,823,0.0,3.0756116,46.46508965458627,-3.911973,3.4928746,0.4431164,0.41909838,27.897337609325422,1000,5.009092e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.2501397,0.31711406,1361.2742,1396.262,0.07277508,46046.76629191544,0.0039373995,0.07129361,4.253259,1372.6589,-3.911973,824000,0.29308623,0.794866,-0.11582417,824,0.8397962581366301,27.897337609325422,1000.0,1.7697534129006633,1375.8691,5.921973055228591,1.5818995,1.7992073744535446,-0.08403538,0.10560353
0.0,-0.29507092,0.02807616,1386.5193,35.83717376989041,0.32087043,7.1525574e-07,-1.5447254,0.09311569,1379.5925,-0.5588732,824,0.0,3.3936648,46.46508965458627,-3.911973,3.6879568,0.4275183,0.2240166,35.83717376989041,1000,5.0290775e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.032299,0.31290942,1362.0776,1394.1193,0.07225279,46055.36336984113,0.0015180937,0.030534139,4.033435,1372.6173,-3.911973,825000,0.29301307,0.72372466,-0.11804362,825,0.860265483148396,35.83717376989041,1000.0,-11.756913216621566,1375.2429,6.119357693940401,0.045801178,1.700404248200357,-0.09118915,0.12460935
0.0,-0.29966995,0.027696814,1385.4761,24.72928544825826,0.33423945,7.1525574e-07,-2.2857447,0.2771262,1380.6648,-0.562586,825,0.0,3.8456593,46.46508965458627,-3.911973,3.6566386,0.43864092,0.25533468,24.72928544825826,1000,5.002023e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.211709,0.32368773,1361.1191,1394.3107,0.07196785,46063.52308179904,0.0005544191,0.07915738,4.1566987,1371.8601,-3.911973,826000,0.29324645,0.8133941,-0.11523681,826,0.8473476823419333,24.72928544825826,1000.0,9.482491039668687,1375.7975,6.023875257000327,0.38635585,1.6144620459526777,-0.075883724,0.08017749
0.0,-0.3078761,0.027111692,1386.3738,33.30650544451668,0.33860102,7.1525574e-07,-3.9149714,0.569159,1379.5569,-0.5532392,826,0.0,2.5416718,46.46508965458627,-3.911973,3.6676722,0.44350496,0.24430089,33.30650544451668,1000,4.967068e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.3393087,0.31586605,1361.1105,1393.7429,0.07211618,46071.84256967995,-0.00077014574,0.13067308,4.348518,1371.6228,-3.911973,827000,0.29245952,0.9587184,-0.114337906,827,0.8451934969052672,33.30650544451668,1000.0,-23.719309743189026,1374.939,5.965423666872084,-2.4317122,1.2913495926186442,-0.08688432,0.07396963
0.0,-0.30179796,0.028014505,1385.7662,29.524058261965564,0.33040905,7.1525574e-07,-2.6261053,0.22464667,1380.9001,-0.56139565,827,0.0,2.0135093,46.46508965458627,-3.911973,3.6572814,0.43271613,0.25469136,29.524058261965564,1000,4.9585145e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.10124,0.3126478,1361.9648,1394.7385,0.071431085,46080.19491770305,-0.0002280908,0.070090145,4.226035,1371.9396,-3.911973,828000,0.2913082,0.84179807,-0.116296865,828,0.8503647390753031,29.524058261965564,1000.0,15.915613372796082,1375.6279,5.927513420581818,0.0019911975,1.5295930048450828,-0.07426431,0.08888279
0.0,-0.30665374,0.025320582,1385.8292,33.40281127354485,0.32332775,7.1525574e-07,-2.1448622,0.09636873,1380.7157,-0.55931467,828,0.0,2.4855967,46.46508965458627,-3.911973,3.6208143,0.43150797,0.29115883,33.40281127354485,1000,4.9970793e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.314609,0.3094444,1359.9506,1394.4233,0.06971267,46088.6922867205,0.003142725,0.019686986,4.292941,1372.25,-3.911973,829000,0.2919517,0.72991693,-0.11855285,829,0.8864586856216192,33.40281127354485,1000.0,10.829743086337642,1373.4303,6.204023067839444,0.7403291,1.5812730053439736,-0.07076764,0.06949769
0.0,-0.29545388,0.031784277,1385.4646,28.136685725583582,0.3209867,7.1525574e-07,-1.7974839,0.17000885,1381.3025,-0.56097496,829,0.0,2.3510478,46.46508965458627,-3.911973,3.5759497,0.42365816,0.33602315,28.136685725583582,1000,5.0471437e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.408752,0.31914663,1361.3254,1393.997,0.07133815,46097.21732317936,0.0028609368,0.043159805,4.373442,1371.9576,-3.911973,830000,0.29340684,0.69463223,-0.11763027,830,0.8540359027683735,28.136685725583582,1000.0,1.9588234762439996,1375.5334,5.972519086673856,1.118023,1.4192825723439455,-0.08222528,0.1025572
0.0,-0.29730672,0.028630313,1385.2739,31.63498822729762,0.33015326,7.1525574e-07,-1.5324192,0.5727595,1382.9812,-0.5679439,830,0.0,3.679651,46.46508965458627,-3.911973,3.4675832,0.43837634,0.44438997,31.63498822729762,1000,5.0179773e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.2953343,0.31446418,1359.5153,1395.984,0.07203355,46580.35169218294,-0.000317509,0.130435,4.2916408,1371.7675,-3.911973,831000,0.29324076,0.8606721,-0.11640272,831,0.8305084612220526,31.63498822729762,1000.0,17.95925534091055,1373.7554,5.86643595341593,0.81711316,1.6996396034955978,-0.09798882,0.084724344
0.0,-0.29430735,0.027954327,1385.8811,25.679127487806447,0.3278412,7.1525574e-07,-2.1423583,0.086432345,1379.3285,-0.5481892,831,0.0,3.4999096,46.46508965458627,-3.911973,3.5609462,0.44131142,0.35102677,25.679127487806447,1000,5.0153252e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.37064,0.31665978,1359.5004,1393.1058,0.07247239,46588.93899652362,0.0031753066,0.028167874,4.2818503,1371.7981,-3.911973,832000,0.29341528,0.7997513,-0.11585528,832,0.8594375727698207,25.679127487806447,1000.0,21.416540574313547,1372.4237,6.110133242793381,-0.58841264,476.43810348119587,-0.09427975,0.10225049
0.0,-0.30188406,0.028845087,1385.5214,24.574027460986613,0.32525107,7.1525574e-07,-2.9309235,0.22000039,1379.7946,-0.55243695,832,0.0,3.8252957,46.46508965458627,-3.911973,3.5992408,0.42750734,0.31273234,24.574027460986613,1000,4.9749895e-05,3.9120230054281455,1000.0,-3.9119723,1000,3.9436088,0.3120427,1360.323,1393.9556,0.07147452,46597.160489166155,0.0032046852,0.06144793,3.9581833,1371.9009,-3.911973,833000,0.29138458,0.84558105,-0.117271096,833,0.8275978099554777,24.574027460986613,1000.0,11.823650180528938,1373.6875,5.912462086416781,0.5935707,1.6266258908435702,-0.10738802,0.08239881
0.0,-0.2947126,0.028247556,1385.6226,32.26005989770435,0.30996653,7.1525574e-07,-1.7317953,0.17998633,1383.097,-0.5567342,833,0.0,3.0821705,46.46508965458627,-3.911973,3.4540613,0.43439865,0.45791185,32.26005989770435,1000,5.009863e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.51513,0.31247312,1359.6646,1395.3293,0.07184295,46605.707878191955,0.0006182085,0.038019605,4.4616504,1371.7596,-3.911973,834000,0.2915807,0.72576463,-0.11991524,834,0.8516307361423969,32.26005989770435,1000.0,2.5856390505548923,1374.1222,6.019053467549384,-0.0240883,1.495813732035458,-0.08996081,0.08214
0.0,-0.29437053,0.02834405,1385.9723,25.77196862254819,0.3155951,7.1525574e-07,-1.8076301,0.21406344,1381.9822,-0.5432221,834,0.0,2.4038725,46.46508965458627,-3.911973,3.6474247,0.43692958,0.2645486,25.77196862254819,1000,5.0069593e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.372821,0.3091618,1362.2906,1395.6632,0.07281512,46614.26293294784,-0.006296128,0.0627194,4.519978,1372.4105,-3.911973,835000,0.2916171,0.7927264,-0.11939691,835,0.8764232723042369,25.77196862254819,1000.0,3.9657414279468104,1375.3569,6.066509444266558,0.7417759,1.6972644543275237,-0.083229214,0.08164477
0.0,-0.29888728,0.028420284,1386.5813,26.73813845353336,0.3166119,7.1525574e-07,-1.9235115,0.2342269,1380.8583,-0.5719442,835,0.0,3.5868764,46.46508965458627,-3.911973,3.5805755,0.4269438,0.3313977,26.73813845353336,1000,4.9889877e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.3229213,0.30801556,1359.9279,1395.0975,0.06933535,46622.55891374685,-0.0018193063,0.071455106,4.2959538,1372.7177,-3.911973,836000,0.2910177,0.83606726,-0.11948821,836,0.8276852779090405,26.73813845353336,1000.0,-7.476082468272823,1373.604,5.871302437968552,-0.050038867,1.6138169160112739,-0.069316745,0.10925714
0.0,-0.2987594,0.0275616,1386.3884,32.917270186082284,0.3177739,7.1525574e-07,-2.095646,0.21727026,1381.2253,-0.5664006,836,0.0,2.696774,46.46508965458627,-3.911973,3.6045477,0.436836,0.30742565,32.917270186082284,1000,5.0113355e-05,3.9120230054281455,1000.0,-3.9119723,1000,3.9536767,0.31146684,1361.7903,1394.6637,0.07276021,46630.72526838817,0.0020159525,0.051501848,3.910433,1372.2008,-3.911973,837000,0.29209194,0.7078244,-0.11893396,837,0.8413552111014724,32.917270186082284,1000.0,-10.803027522084417,1376.4088,5.953958122059703,-0.8151169,1.6081743147224188,-0.08434637,0.101807594
0.0,-0.3002251,0.029053237,1384.833,33.37253812470278,0.3201699,7.1525574e-07,-2.1541052,0.20847818,1382.3044,-0.5445531,837,0.0,3.5272975,46.46508965458627,-3.911973,3.5765755,0.43214914,0.33539745,33.37253812470278,1000,5.0302326e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.1022553,0.31605893,1360.6022,1395.5723,0.07394119,46638.779786680825,0.0015857846,0.044872336,4.1036553,1371.4097,-3.911973,838000,0.2934977,0.7595057,-0.11669257,838,0.8344016559422016,33.37253812470278,1000.0,-14.212346959699516,1374.2698,5.870978092774749,1.3186443,1.3720165807753801,-0.07838455,0.109599136
0.0,-0.30402085,0.029088145,1386.1753,33.87901924189392,0.32256874,7.1525574e-07,-1.6263928,0.2705742,1381.1409,-0.5537258,838,0.0,3.425815,46.46508965458627,-3.911973,3.6331043,0.43051374,0.2788685,33.87901924189392,1000,5.0326864e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.414922,0.31395164,1358.2083,1395.376,0.07260276,46647.10339375399,-0.00033273658,0.062138945,4.312604,1371.812,-3.911973,839000,0.29314512,0.694721,-0.11778557,839,0.8620678000152111,33.87901924189392,1000.0,17.958504838605343,1373.2173,6.0206279857084155,-1.2103405,1.3551632966846228,-0.07933376,0.11028175
0.0,-0.30302674,0.027644167,1385.1617,26.643920257902924,0.32631302,7.1525574e-07,-2.717372,0.9269845,1382.6453,-0.55215883,839,0.0,3.6270595,46.46508965458627,-3.911973,3.6523385,0.43395293,0.25963438,26.643920257902924,1000,5.016308e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.4943757,0.31013572,1359.0526,1393.5627,0.07335454,46655.128452215344,0.0022337558,0.1872765,4.4817915,1371.9744,-3.911973,840000,0.29267204,0.83633804,-0.11789845,840,0.8282135277986526,26.643920257902924,1000.0,16.215701708108252,1373.2626,5.807948340661824,1.6183615,1.4559732526540756,-0.09232999,0.088384844
0.0,-0.29187414,0.0312573,1385.8499,30.36546142829166,0.32173356,7.1525574e-07,-1.9532423,0.08259118,1383.8403,-0.5527895,840,0.0,3.015654,46.46508965458627,-3.911973,3.575881,0.4258531,0.33609197,30.36546142829166,1000,5.037559e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.425518,0.31807503,1359.899,1396.6814,0.073403314,47148.95443712268,-0.00012737984,0.018581739,4.4709888,1371.8782,-3.911973,841000,0.29264554,0.7267846,-0.11888105,841,0.8130930429324508,30.36546142829166,1000.0,-4.827866277423725,1373.9321,5.721912520937622,-0.1567261,1.4022737126797438,-0.10088756,0.100520074
0.0,-0.3013332,0.027385252,1384.97,25.371558527875408,0.322706,7.1525574e-07,-9.865192,0.33616102,1384.1246,-0.5627177,841,0.0,2.7974854,46.46508965458627,-3.911973,3.6857972,0.4252239,0.22617593,25.371558527875408,1000,5.0325114e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.429391,0.3108913,1360.4216,1397.2594,0.07284346,47156.997265984304,0.0017108392,0.08849442,4.322723,1371.3942,-3.911973,842000,0.2927621,1.2447706,-0.119112134,842,0.7788447961211205,25.371558527875408,1000.0,9.890633592196767,1374.4191,5.706945164129138,0.8828456,487.28868496697396,-0.078320675,0.09691523
0.0,-0.29533738,0.02989845,1385.774,23.89082479998069,0.31989452,7.1525574e-07,-2.072342,0.19736978,1379.9775,-0.54724944,842,0.0,2.6144862,46.46508965458627,-3.911973,3.4941983,0.42619297,0.41777444,23.89082479998069,1000,5.0102874e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.0855646,0.31339192,1361.6459,1394.6566,0.07533744,47165.28618278913,0.00090392923,0.056066237,4.14106,1371.5905,-3.911973,843000,0.29282892,0.8417466,-0.116456985,843,0.8316892702132463,23.89082479998069,1000.0,21.911778579589377,1374.4053,5.944303810596466,-1.0554798,1.5708874091506004,-0.094939224,0.07640347
0.0,-0.29893628,0.027824344,1386.1768,33.78531534718311,0.32426766,7.1525574e-07,-1.8310671,0.15056485,1380.6305,-0.5767392,843,0.0,3.7410104,46.46508965458627,-3.911973,3.4993382,0.43154758,0.41263524,33.78531534718311,1000,5.032284e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.4328394,0.3113973,1362.0559,1393.936,0.07306796,47173.23394715693,-0.0007427605,0.037414327,4.408976,1372.22,-3.911973,844000,0.2929743,0.78021353,-0.11847788,844,0.855461317114532,33.78531534718311,1000.0,31.341704098113357,1376.3755,5.794492399320006,-0.25869286,1.5164281437173486,-0.1108584,0.09222403
0.0,-0.29346523,0.029105976,1386.3252,33.67820688204355,0.3217725,7.1525574e-07,-1.9520373,0.09571982,1382.5474,-0.5719886,844,0.0,1.8546467,46.46508965458627,-3.911973,3.5747104,0.42818162,0.33726263,33.67820688204355,1000,5.0622402e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.5781612,0.31450993,1360.4185,1395.6069,0.071783036,47181.25712820515,0.00054083206,0.028110377,4.5273113,1372.5555,-3.911973,845000,0.29402772,0.6765348,-0.118089095,845,0.8332829931750894,33.67820688204355,1000.0,20.015740152855475,1373.9683,5.719614985398948,0.648718,1.3030292969197035,-0.07774177,0.103673495
0.0,-0.29524428,0.027142823,1385.87,30.690002840593046,0.32315135,7.1525574e-07,-1.6489105,0.11235643,1379.6025,-0.54908264,845,0.0,2.0277586,46.46508965458627,-3.911973,3.6697016,0.4331628,0.24227142,30.690002840593046,1000,5.0262974e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.337102,0.31373164,1360.49,1393.8182,0.072007224,47189.845198011026,0.0012731378,0.028214492,4.3202877,1371.781,-3.911973,846000,0.29279727,0.68366015,-0.11856367,846,0.8709695748984814,30.690002840593046,1000.0,-5.627492434897671,1375.1201,6.033917246386409,-0.7268331,1.4722928255796432,-0.06659119,0.08549903
0.0,-0.29459605,0.030309541,1386.397,29.44471273583902,0.31814083,7.1525574e-07,-1.4599442,0.18023747,1383.3741,-0.5586895,846,0.0,2.2929873,46.46508965458627,-3.911973,3.6745937,0.42543805,0.23737931,29.44471273583902,1000,5.028815e-05,3.9120230054281455,1000.0,-3.9119723,1000,3.9671836,0.31305054,1360.4835,1397.3915,0.073841974,47198.24717402179,0.0033935395,0.042617097,3.9065678,1372.2089,-3.911973,847000,0.29217467,0.71892315,-0.11949919,847,0.8493553167209029,29.44471273583902,1000.0,16.60830261537041,1374.8573,5.994725547730923,-0.9111872,1.697667391039431,-0.10704956,0.08668146
0.0,-0.29339552,0.03010934,1386.1836,35.667504794069124,0.3137452,7.1525574e-07,-1.8093715,0.15383701,1379.8131,-0.54969037,847,0.0,1.7719598,46.46508965458627,-3.911973,3.5864382,0.4302292,0.3255349,35.667504794069124,1000,5.043884e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.6566286,0.31165698,1360.4736,1394.0537,0.072801165,47206.25847391132,-0.00065834686,0.022018388,4.597459,1372.0481,-3.911973,848000,0.2925986,0.6781854,-0.119819656,848,0.8200422301888466,35.667504794069124,1000.0,3.6300972201101036,1373.9922,5.767735071480274,-0.67004955,1.570925342850387,-0.08918183,0.08506623
0.0,-0.28698584,0.030120993,1385.7827,24.519336171019525,0.31019443,7.1525574e-07,-1.8690171,0.10780788,1381.9432,-0.54979664,848,0.0,2.6913867,46.46508965458627,-3.911973,3.5926485,0.4181286,0.3193245,24.519336171019525,1000,5.016276e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.5995035,0.31135267,1358.4232,1397.152,0.07144363,47214.5892476663,-0.0008484203,0.025637127,4.5997405,1372.0376,-3.911973,849000,0.29138708,0.77162486,-0.120461926,849,0.8587512969970703,24.519336171019525,1000.0,-10.660521418201382,1373.8387,5.951161231845617,0.25172377,1.4201091788709164,-0.110599,0.09283895
0.0,-0.29718792,0.028252078,1385.5288,21.48823538085436,0.31448564,7.1525574e-07,-1.857347,0.24529186,1379.0874,-0.56039846,849,0.0,3.2344093,46.46508965458627,-3.911973,3.514866,0.4251727,0.39710692,21.48823538085436,1000,4.999137e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.68232,0.31107888,1359.5752,1394.5696,0.07201904,47222.688482608646,0.0017043543,0.06002203,4.7274556,1371.1746,-3.911973,850000,0.2915092,0.8133476,-0.11918068,850,0.8371823029592633,21.48823538085436,1000.0,5.760391739736564,1373.2217,5.853360528126359,-1.491338,1.5371001046150923,-0.07335264,0.088915296
0.0,-0.30338535,0.028573828,1385.4397,21.431060251905432,0.3203942,7.1525574e-07,-2.1412363,0.15679932,1381.4952,-0.55563945,850,0.0,3.1129384,46.46508965458627,-3.911973,3.5556622,0.42826965,0.35631114,21.431060251905432,1000,5.0040526e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.431756,0.31565905,1358.1793,1394.9232,0.07255268,47719.43773462158,-0.0005245579,0.038568594,4.466249,1371.787,-3.911973,851000,0.29190886,0.8255132,-0.11854758,851,0.869032109156251,21.431060251905432,1000.0,19.29539510475525,1371.7797,6.074873236939311,0.35378513,1.41131491959095,-0.100764394,0.07324443
0.0,-0.30622205,0.028733259,1385.5256,27.412093148242683,0.334056,7.1525574e-07,-2.422348,0.1928716,1381.5034,-0.5388377,851,0.0,2.9430795,46.46508965458627,-3.911973,3.547331,0.44431907,0.364642,27.412093148242683,1000,5.0138224e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.504777,0.32019886,1361.5428,1395.0641,0.07280187,47727.86216269061,-0.0018174017,0.028271455,4.629022,1371.5623,-3.911973,852000,0.2937192,0.8242688,-0.11478911,852,0.8220279943197966,27.412093148242683,1000.0,-12.380501443599854,1373.7992,5.975849352777004,-0.66689265,489.8093831995502,-0.07937743,0.0761831
